source,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,island 
11,40.9913310965019,0.0120531758471,-28.6412821317625,0.0125290648806,0.1998698853165,0.0403650978119,6
12,37.5932164175971,0.0022819533132,-28.3411922225184,0.0027965784262,0.374791240088,0.0305840174079,6
13,37.3908520277682,0.0084152158142,-30.0201076173289,0.0069482360099,0.1357065616357,0.0294287052176,6
14,38.6802936926779,0.0075407767299,-26.9942980990267,0.0066145307953,0.1758848670243,0.0318342603277,6
15,41.7103436743501,0.0060558759426,-29.3678506192383,0.0082419460401,0.2970217018151,0.0403024299157,6
16,39.4349521082832,0.0068115496399,-29.7542587302278,0.0091208473268,0.1880383974266,0.03282995249,6
17,37.9322944121283,0.0023369987519,-28.268693315519,0.0026591012228,0.4234327545826,0.0282328260983,6
18,40.1728994530931,0.0042379641478,-26.8263335004486,0.0055646196695,0.2174663147655,0.03383943897,6
19,41.4346441127441,0.0031090331159,-29.5987011730299,0.0045023727627,0.492642838062,0.0408398926488,6
20,41.7900569225558,0.0073208754938,-29.2742081920531,0.0077118310275,0.2079230380447,0.0464091890337,6
21,37.8363344729143,0.0012382337273,-27.3152174094885,0.0016737497381,0.7427821514558,0.0296570861808,6
22,38.3332901721345,0.0008131566507,-29.9131203265289,0.0011049173804,1.1272437785938,0.0329640768513,6
23,40.3153622460991,0.0027825582444,-28.3984501961966,0.0039366412693,0.3727290540542,0.0346414667869,6
24,41.05846819754,0.0037772801981,-27.1939097323491,0.0076628271896,0.2443532534244,0.0383713130352,6
25,37.1439610868576,0.0057053909855,-29.2572077029979,0.0072415538733,0.1687990421362,0.0288057886996,6
26,42.6510990636957,0.0070176100527,-26.5007728324002,0.0055092058457,0.3552817883286,0.0460521600391,6
27,42.0479417234409,0.0048233751123,-27.8474029274342,0.0083349052091,0.322881171238,0.0439760230706,6
28,37.7165354018566,0.0036601024443,-26.0238146570339,0.0039094093464,0.3233042323032,0.0259008979962,6
29,41.5380660410948,0.0036489118003,-29.2228633645296,0.0038693103793,0.4664930629789,0.0467900589483,6
30,39.8706046290893,0.0035835277904,-29.9064624957217,0.0053977391947,0.2660894079653,0.0362829901316,6
31,38.8076634882555,0.0017910496466,-29.6130364091256,0.0019507393507,0.6797711841088,0.0345893974023,6
32,39.7557516668682,0.0043927125197,-27.8155517544652,0.0054017383285,0.260756239816,0.0312230119004,6
33,38.5606216371645,0.0014661545096,-27.3108599358258,0.0020591658131,0.6233947191322,0.0301701787165,6
34,37.1671401432368,0.0018135395861,-29.8083258963488,0.0022236645712,0.5066865127606,0.0249645743717,6
35,40.2292530051575,0.0019099551325,-27.8828026389947,0.0022093253397,0.5980719732225,0.0356419472549,6
36,37.7057622089688,0.0059567993226,-27.0051387514201,0.0079725327382,0.2159204179872,0.0284540995356,6
37,37.6672481107494,0.0060865752091,-27.1360979697447,0.0079874653881,0.212821776035,0.028928255662,6
38,37.7700139107955,0.0033849628369,-29.1145833014526,0.0037634593639,0.3183850178468,0.0261283399885,6
39,40.4973823721104,0.0014178471288,-28.1283361455033,0.0016188673803,0.8950702951231,0.0305626726583,6
40,38.6386210235541,0.0019171750877,-28.6521906453888,0.0024404516982,0.5438835684878,0.0324302187667,6
41,40.342145481641,0.0023529725934,-26.3758173053351,0.0046506237293,0.3513029908428,0.0332987417924,6
42,38.6593519334867,0.0060335018182,-28.2398153420829,0.00771833905,0.1739986064499,0.0276909350346,6
43,37.2348009460887,0.0023386859617,-28.1219349586333,0.0028404678525,0.3842441922664,0.0262649122325,6
44,40.170435590777,0.0032259813968,-26.3809317777495,0.0036203503418,0.2917009920435,0.0323114447583,6
45,40.3505229084325,0.0018128538217,-28.7084894435085,0.0021368303302,0.6594571503737,0.0417658411033,6
46,38.0557972144457,0.0038468411671,-27.5004370673835,0.0075808544002,0.2236807366056,0.0294033094634,6
47,37.0560167189266,0.0045807287987,-28.4981466933242,0.0052834392792,0.2593954151893,0.0287110990305,6
48,37.8686933035675,0.0022088159368,-28.6536061060431,0.0026666243065,0.4639478353937,0.02905346918,6
49,42.1992321189931,0.0056550137896,-26.2874461441526,0.0108165316448,0.2527899290981,0.0470846806195,6
50,37.5903175209032,0.0040824505736,-27.9277658574044,0.0043711080386,0.2142568535504,0.0251845183795,6
51,41.3444236310062,0.0032172222927,-29.5670971779474,0.0035052104329,0.4529175210736,0.0451923935885,6
52,38.6463223281332,0.0059052142509,-26.5477969421626,0.007981273635,0.0972056378705,0.0279079069266,6
53,39.7604554299952,0.0019964750261,-27.5189502305895,0.0023616004073,0.5226644979971,0.0286143478545,6
54,41.5701642951567,0.0036539724947,-27.502482275518,0.0036377867087,0.4410179033392,0.0411658576915,6
55,37.1762283936631,0.0024819526091,-29.862391951628,0.002940562727,0.3376070146741,0.0282070174822,6
56,40.5225679195372,0.0014643629477,-27.7819450532801,0.002010167716,0.7079562515863,0.0370598244057,6
57,40.811171966084,0.0011930400398,-29.5282678098396,0.0014267915356,1.1543234268159,0.0405888066697,6
58,42.0552289874583,0.0007671577039,-29.5049163383273,0.0008562722566,2.22652380733,0.0434382108398,6
59,40.2567858224018,0.0027193199263,-28.3019207702,0.0033131633154,0.450002066282,0.0322745785425,6
60,41.9247977436542,0.001236665192,-26.1394369366969,0.0013871558973,1.1792812860507,0.0428913933957,6
61,41.857233468182,0.0056144563982,-27.7432830124153,0.009070536864,0.2851873913352,0.0478098024928,6
62,40.4506600887898,0.0033547234977,-26.4384531231406,0.0049884875164,0.2887927944051,0.0327198735351,6
63,37.0486514336206,0.0019462172718,-26.4674473151781,0.0022803389905,0.4149103727284,0.025881744473,6
64,39.1474532701434,0.0040850785141,-27.1591060984345,0.0052535445005,0.2692811794805,0.029970386038,6
65,37.8551974699002,0.0060998710294,-26.7374278836288,0.0086195267912,0.2040016882272,0.026363815832,6
66,41.7855297449964,0.0043190951268,-27.6365206616955,0.0145436094338,0.2201338566011,0.0412552544715,6
67,42.124546919202,0.0025341326968,-29.4339432861088,0.0036734557042,0.5787827809545,0.0461891077804,6
68,37.3941347878757,0.0027108221407,-28.8078654833508,0.0035032469999,0.4209422691212,0.0287004287448,6
69,41.3457352209912,0.0031629493102,-26.4253247178787,0.0045646580189,0.4155935636781,0.0385228048252,6
70,41.8112170608987,0.0030924656024,-27.2197666989517,0.004706625302,0.3476171443828,0.0457249272098,6
71,37.70974498744,0.00081833734,-26.8778726336818,0.0010627005296,1.0706926014296,0.0271537768269,6
72,40.5158433112387,0.0027709544031,-27.4281572974509,0.0050607203016,0.417424429402,0.0363336088091,6
73,41.2591969515516,0.0050657949137,-29.0560369402521,0.0063114891722,0.3295737155463,0.0421009224112,6
74,40.5741405571995,0.0008001441072,-27.9130807399593,0.0009678178016,1.5049523322786,0.0345235610477,6
75,39.9724652769817,0.0007587809001,-26.7564025193775,0.0008874584155,1.4206678884261,0.0325734283545,6
76,38.7202905325807,0.0039201903267,-26.3315995943367,0.0044524564209,0.2048590956697,0.0292782979325,6
77,37.0588309902311,0.0004772708054,-29.1214929650332,0.0006085849918,1.8760180756575,0.0282457049708,6
78,40.4303437041741,0.0034177911423,-29.1718556274043,0.0038702579057,0.3982570561522,0.0360302626495,6
79,39.3445067704209,0.0051047480533,-28.7307842926355,0.0045631494065,0.2972561991783,0.0329307950934,6
80,40.4520777003501,0.0018003882832,-28.6740509919901,0.0021523132428,0.4776351811272,0.033884055188,6
81,38.6229929382223,0.0018214487215,-27.3171485861874,0.0022643173718,0.5706283409892,0.0275397580078,6
82,40.032755822347,0.0117984441849,-27.7164078804163,0.01007343922,0.1857700154137,0.0363212582896,6
83,37.7322381959158,0.0052820080046,-28.8843400325717,0.0080297788918,0.1941603772201,0.0278367314469,6
84,38.9400281235369,0.0003211431323,-28.8683342355436,0.000392589151,3.46653688029,0.032908176267,6
85,36.9434172980163,0.0025823363252,-26.9163404234204,0.0032631928242,0.3754468218255,0.0258513678417,6
86,40.0032414742115,0.0031402862915,-29.2759271139094,0.0038492090055,0.4470390794317,0.0348614586336,6
87,37.6513663178042,0.0040981920672,-27.6776023882359,0.0048555664766,0.2068264645938,0.0274976468305,6
88,37.3611357677509,0.0027739966743,-26.3152103448468,0.0034715686998,0.2945126414745,0.0247066376788,6
89,38.5543455980627,0.0067560639027,-27.0180094415358,0.0079807667783,0.1328932141035,0.0284409316811,6
90,41.2769255797185,0.0047041966049,-26.2390393088418,0.0054954720014,0.2418645805421,0.0368160155162,6
91,39.6757259603341,0.0014074086207,-27.4482744735426,0.0018109242672,0.777216178153,0.0321984654703,6
92,38.7322929130437,0.0066045193666,-28.864240228828,0.006650797281,0.2358409470063,0.0338321448885,6
93,39.5990515478181,0.002967911303,-27.86762797311,0.0035305053173,0.3522150609527,0.032268605332,6
94,38.5367008940803,0.0006851654781,-29.6923999138296,0.0008468081389,1.5134574376492,0.0309792412348,6
95,38.3563325760828,0.0032612660602,-26.1406018631547,0.0035453589586,0.3499660673914,0.027823912308,6
96,38.1859625238315,0.0045807608179,-26.9154594789525,0.0062642264528,0.2095971025914,0.0286229183877,6
97,41.2900091728891,0.003037073077,-28.6474043558786,0.0041189889044,0.4173292083339,0.0417628852056,6
98,42.933319710099,0.0018153384267,-26.1272998074451,0.0021731608898,1.0129567927512,0.0531407623279,6
99,42.8298584423027,0.0033877745981,-29.8007287170913,0.004224440225,0.5451958133098,0.0508207277151,6
100,38.8979970077545,0.0020692759611,-27.6411358486223,0.0022227366952,0.5193005910132,0.0302037131448,6
0,37.1208779424973,0.0020000604138,-26.486233489769,0.0022825306811,0.4657339186121,0.0243335525101,7
1,41.0938562425535,0.0040626958887,-27.2726431231468,0.0078028603353,0.2485209740518,0.0393006801307,7
2,41.3900518183907,0.0032800068596,-26.3677141888937,0.0043600763193,0.3873887500744,0.0378696270714,7
3,38.1191452987221,0.0039865630122,-27.3902783490991,0.007184108765,0.2039743863873,0.0276803106818,7
4,41.8308911781154,0.003382381589,-27.1999792954034,0.004871590957,0.359495057993,0.0446966971653,7
5,38.5930214467061,0.001921840017,-28.6313375636732,0.0024037350355,0.5124494604398,0.0300225329049,7
6,42.1423769773132,0.0024840389143,-29.4300659849782,0.0034822682382,0.6898779921183,0.0468030988227,7
7,38.3480107659654,0.003158422764,-26.1520930768626,0.0035003209425,0.3200603110924,0.0284185979121,7
8,40.3202372747714,0.0018320771992,-28.6328858343333,0.0021878649739,0.6999312694143,0.0375474322418,7
9,38.5559062727962,0.001518890674,-27.4093254927955,0.0020415735933,0.5322671184792,0.0272249484476,7
10,40.2414405296168,0.0019035832828,-27.8517700478229,0.002151298408,0.6130800347455,0.0384014075997,7
11,41.3604185877396,0.0035381518276,-26.9206875452658,0.0054917912598,0.3218683134506,0.0375724489266,7
12,38.6953411441766,0.006140309617,-26.5907408014227,0.0078553925176,0.1349611492746,0.0304812012114,7
13,37.464041383174,0.0040025935886,-27.9491845651311,0.0049029638512,0.2822592477741,0.0272520066203,7
14,38.6738197533886,0.0038681508188,-26.2974798346989,0.0043934440586,0.3246471408168,0.028619406963,7
15,40.4742595419466,0.0019070855563,-28.6642419049602,0.0021445614193,0.491774684882,0.0376360342479,7
16,40.9030199676473,0.0011385660291,-29.6447153471985,0.0015039205488,1.1610731902256,0.0377901698978,7
17,37.0446101961768,0.0024821713694,-26.9816057808768,0.0034012242057,0.3168571451659,0.0223701045046,7
18,37.1801757626932,0.0023729697021,-28.0651232532553,0.0027967769112,0.3777494375655,0.0272737890521,7
19,37.8772057023714,0.0060214300683,-26.6600493124472,0.0096880333289,0.234054470773,0.027223582644,7
20,42.829375834121,0.0036134567188,-29.765521416204,0.0042080774765,0.5008032986779,0.0480611135727,7
21,39.7053278725435,0.0020699397457,-27.6217549009453,0.002320814004,0.5854472171448,0.0325525770128,7
22,37.627726940862,0.0040796961313,-27.6610599555642,0.0047284350788,0.2185073654424,0.0265561773612,7
23,39.0523822910961,0.0039656338249,-27.1461922600484,0.0055040541512,0.2466610573573,0.0303826941012,7
24,41.4472522567268,0.003398234322,-29.195585577753,0.0042824799964,0.4012271328834,0.0463874921423,7
25,40.4234365914591,0.0018516582075,-28.6521070534332,0.0020419647844,0.5321512469626,0.0347949296086,7
26,39.6045205817889,0.0030132588442,-27.9786309848123,0.0032599926318,0.3754457365996,0.0325088663469,7
27,41.8622236370709,0.0026425944747,-25.9277856547656,0.0028536923134,0.4937972977529,0.0435708313043,7
28,41.5438481981635,0.0035973364542,-27.5977710043413,0.0034803107506,0.4527090315218,0.0422782096806,7
29,40.4530017280228,0.0032260603557,-26.5443996290436,0.0051198254998,0.3043972529904,0.0371208492365,7
30,38.6894554432012,0.007782758501,-26.994857435712,0.006344133075,0.167413671334,0.0265665660939,7
31,40.5307030652591,0.0015713944258,-27.7713201667934,0.0020332111693,0.6672033256327,0.0380219258052,7
32,38.3020232874103,0.0043902778011,-26.9614414644194,0.0058136922327,0.2143658335053,0.0318572215305,7
33,37.1038138815635,0.0046158763485,-28.5620250972109,0.0051378601003,0.2499997187494,0.0283778933373,7
34,38.8285625508289,0.0018485348659,-29.5615294039628,0.00190229361,0.6819902374702,0.0337851554702,7
35,39.8855652139619,0.0036210674444,-29.9862480123656,0.0054836847307,0.3166643114964,0.0323473261716,7
36,38.4960660454335,0.0006938291725,-29.7160716142804,0.0008391722627,1.5037171524478,0.0330480951952,7
37,40.4264961001737,0.0015188926962,-28.1969989875093,0.0016568633851,0.9436454471232,0.0376918424952,7
38,38.5485524757665,0.0103329403162,-27.4767051335468,0.0088586345641,0.1992434644391,0.0308580371985,7
39,41.6201541745119,0.0059883090643,-29.2836976251475,0.0081916878452,0.286257163573,0.0418050859771,7
40,42.9130553637738,0.0019142500359,-26.1491504078603,0.0020806920017,0.9128290368795,0.0483929356199,7
41,39.1826009858024,0.0033678832058,-29.8729468191358,0.0043947958119,0.3452675977504,0.0313929145067,7
42,37.0148052393013,0.0004310546444,-28.2521520710305,0.0006293626486,1.9432462627703,0.0258092958524,7
43,41.0673243259375,0.0121429385488,-28.6370166421202,0.0128542965467,0.204988212616,0.0386820104771,7
44,37.7849584205441,0.0033668551065,-29.1266316060893,0.0039658569406,0.351063182492,0.0282803345015,7
45,39.7074099969913,0.0013635444359,-27.4510498456506,0.001717196614,0.7740070897878,0.0321547794826,7
46,40.2915391196803,0.0027931481949,-28.3827391336812,0.0033789103159,0.4586018382417,0.0372597165789,7
47,37.3968278657178,0.0078185804303,-29.9661525201601,0.0070414592396,0.2013128066793,0.0288196607762,7
48,40.2660468924256,0.0044525304931,-26.9259884571105,0.0055465571818,0.2695267256078,0.0334495521099,7
49,37.9050522577173,0.0031291470042,-29.9999938736614,0.0036743281556,0.2866046948694,0.0305426644093,7
50,39.2277382621457,0.0010596752247,-28.6393065469568,0.0015691196069,0.9859081830803,0.032006522684,7
51,40.1461042068467,0.0029168324009,-26.3203037065733,0.0036864522201,0.4092384358121,0.0342894070256,7
52,38.6470646788438,0.0065734749056,-27.0838642960359,0.0076891146773,0.2041596074707,0.0292427817788,7
53,41.8988302606465,0.0057329291351,-27.7371254673374,0.0091270613794,0.29093752038,0.0494939026723,7
54,37.1861579412165,0.0024922606854,-29.8665602832509,0.0029487631658,0.3999358446977,0.0275422456487,7
55,42.044091033707,0.0008122347464,-29.5440996350986,0.0008291224554,2.2253192677154,0.0446527003803,7
56,38.9860290154566,0.0020877068698,-27.6133810417317,0.0022666711313,0.521507912789,0.0285131728548,7
57,42.7070335080917,0.0069408730497,-26.5171860356046,0.0055718926606,0.3973768858295,0.0460064004378,7
58,40.5432493651724,0.0026598894749,-27.3902483242816,0.0050462770271,0.3405392514527,0.0386258001667,7
59,38.6707787887997,0.0018381988435,-27.2677910577895,0.0022479875005,0.4956237837525,0.0280616089021,7
60,40.3553474895382,0.002665601298,-28.29130250388,0.0039173340313,0.4471270384205,0.0327463950148,7
61,41.340675148473,0.0031204428957,-29.6432601463791,0.0033473453451,0.4498503731827,0.0456277814566,7
62,37.8914099073773,0.0024359452749,-28.2743749301423,0.0027429734884,0.4172500816762,0.0296787358905,7
63,40.4502479631591,0.0032953048503,-29.1926322611654,0.0039223216354,0.3835313093717,0.0352692952209,7
64,40.787374604437,0.0019761535891,-27.5126171919743,0.0019906234633,0.7364623777088,0.0420344807648,7
65,40.9109366628961,0.0033555531705,-26.1891904170294,0.0044084975388,0.3429494632672,0.0369076637236,7
66,38.7448285920091,0.0066601673627,-28.8848193919304,0.0065516939097,0.2275538548196,0.0314857315917,7
67,41.6309545837546,0.0075512807715,-29.3247978980069,0.0076690341546,0.3186877663634,0.0421788528597,7
68,39.9774327403536,0.0029545162562,-29.2400619265634,0.0039115405629,0.3590716842775,0.0318003624465,7
69,41.7274042481699,0.004152427391,-27.5840674549115,0.0144262311868,0.1648072132312,0.0427945732743,7
70,40.059620581788,0.011248042607,-27.7347093679943,0.0100023538227,0.1935931576223,0.0340024220488,7
71,37.6644238760199,0.0053703836329,-28.8841355523292,0.0080321207682,0.1459571880746,0.0278074051803,7
72,41.2273514533205,0.0029245602426,-28.6511056170666,0.0040438570607,0.4287967921248,0.04398528843,7
73,37.9317135903421,0.0021150496678,-28.7078796062356,0.0025668455934,0.4786434666395,0.0300704774131,7
74,38.3018803932372,0.0008472651969,-29.9494781859922,0.0010921718288,1.176308655117,0.032181772777,7
75,37.651092117068,0.0060680311955,-27.0805113102857,0.0078868211541,0.1951901781358,0.0288183053762,7
76,40.4066103914762,0.0024829923347,-26.3966501405837,0.0044769416343,0.418720367129,0.0328448454852,7
77,40.5718909943893,0.0008037997177,-27.9198791087318,0.0009769768833,1.5267060006757,0.0379226278931,7
78,38.6782428684172,0.0063333121809,-28.1849785772995,0.0079904566965,0.2056840062914,0.0258852004492,7
79,41.9956711579955,0.0047353638706,-27.8479634417479,0.0083125241861,0.2326844687166,0.0443786965834,7
80,37.1422141273122,0.0018205821867,-29.7615771090496,0.0022721982583,0.515658793099,0.0286210297583,7
81,37.6597088276859,0.0008388287191,-26.8740723300523,0.0011069597273,1.0620685858365,0.0273037459625,7
82,37.0747973781861,0.0056138554337,-29.2897446421179,0.0075477711145,0.2045081283068,0.0266475931535,7
83,41.227114315474,0.0050902617711,-29.0505533002398,0.006091389137,0.3401113243293,0.0434913504298,7
84,39.8997143413655,0.0007193739356,-26.7251187676841,0.0008920061079,1.4063202734647,0.0310062252898,7
85,37.346310157973,0.0026987147828,-26.3319434325109,0.0035721712555,0.3352629845519,0.0234596499246,7
86,37.7282362231204,0.0058003621287,-27.0531386266659,0.0080276103045,0.1520621196268,0.0279975827789,7
87,42.1778685539156,0.0058457382159,-26.2322664299024,0.0105321045813,0.2648103090533,0.043185301139,7
88,41.3788473154925,0.0031092769001,-29.6883462743402,0.0046677406686,0.4202474015923,0.0408356721174,7
89,37.6796286402682,0.0023830814744,-28.3349094542386,0.0027279516881,0.3916491161673,0.028935711617,7
90,37.0776996908009,0.0004766419685,-29.0296618487983,0.0005931476328,1.9118187280462,0.0284122303802,7
91,37.7033490746804,0.0034683896139,-26.002699202634,0.0037902906593,0.3387110845214,0.0258560070343,7
92,39.7589437097932,0.0042312847335,-27.9215047907631,0.0055073882089,0.2364386742617,0.0309536029611,7
93,41.3331585507002,0.0047600078122,-26.1917212360338,0.0055417185862,0.300956273535,0.0350415880468,7
94,39.3956250518346,0.0068455611669,-29.7822837200624,0.0092973508228,0.1941257795696,0.0341381670097,7
95,37.8856705067749,0.0012135713858,-27.4461480968097,0.0017359376836,0.7665749619566,0.0292923737194,7
96,37.6044852028966,0.003633121846,-29.4679822154164,0.0051221132498,0.2543583660542,0.0254860962487,7
97,37.3890248467719,0.0028389210209,-28.8431659603958,0.0034884317635,0.3520830432478,0.0241256158876,7
98,39.304970354703,0.0052796448387,-28.8194844903673,0.0046130999383,0.2920905164246,0.0343884911628,7
99,38.9992402264588,0.0003103620495,-28.9004878636844,0.0003832399479,3.5006573738026,0.0341325223121,7
100,41.9533679922708,0.0012953891182,-26.1931199868259,0.0014142334097,1.1581920594595,0.0421017076385,7
0,37.060171284181,0.0004279578164,-28.2448995613868,0.0006367560371,1.9990600635933,0.02321472255,8
1,37.2144804552671,0.0024382407783,-29.7923318676386,0.0029859383718,0.3594958073871,0.0287793351045,8
2,40.2528215543882,0.0028427161635,-28.2579779791597,0.0034266947308,0.3850387136154,0.0332173471379,8
3,38.1991469585379,0.0038545148017,-27.4646234114481,0.0075919851401,0.1833991086324,0.0255071728494,8
4,40.3365868684564,0.001808428717,-28.6149422227558,0.0020755494492,0.7651807655058,0.0389920005909,8
5,38.6636523163348,0.0037373572298,-26.3177725869472,0.004399910895,0.2654729226391,0.0269321016734,8
6,38.6614722285132,0.0019933366233,-28.7103955495329,0.0024947142457,0.5762419879506,0.0310432785378,8
7,39.718239697777,0.0019963390763,-27.6202023680879,0.0023072719654,0.5081497057446,0.0318765543046,8
8,37.7319826670955,0.0057544059051,-27.0132993617421,0.008032889897,0.1851622670416,0.0278327934244,8
9,37.7641549463252,0.0040194078763,-27.6683625438914,0.0046770040173,0.2928237569717,0.0263433298601,8
10,37.7874812972207,0.0032427889818,-29.0659072332846,0.0038800309826,0.3433167607205,0.0282387315439,8
11,37.6033531276414,0.0023825275214,-28.3812115800615,0.0027823859717,0.3309007937505,0.0293875811436,8
12,37.6532493031862,0.0053757052708,-28.8586472644528,0.0084020421683,0.1886252158632,0.0276088116939,8
13,38.2447792770974,0.0044395675054,-26.9725285133596,0.0060464504104,0.1772617571197,0.0265280015606,8
14,38.7015613930314,0.0014943448128,-27.4794515880362,0.0020565614778,0.567443286748,0.0298031415435,8
15,41.2109724776821,0.0029719810482,-28.6593653052422,0.0041784136903,0.4610667791491,0.0361310863898,8
16,40.9329648720909,0.0033303005045,-26.2181967026339,0.0044350386848,0.390927618591,0.0396278349336,8
17,38.8055526970777,0.0066542010647,-28.905758407616,0.0064990752566,0.1533083973865,0.0335157476997,8
18,42.0782957081219,0.0007861181544,-29.57912829661,0.0008279887387,2.2281691918432,0.0430368076613,8
19,41.8158435479348,0.0031678791524,-27.3595256136774,0.0046319412483,0.3868002218717,0.0433993130593,8
20,41.3255735182651,0.00336630321,-26.8509133789109,0.0050797068942,0.3139410936423,0.034841752985,8
21,40.079286382686,0.0109372083381,-27.7673026916793,0.0098086654163,0.1958405021493,0.0337448281146,8
22,37.9194827128005,0.0020882929234,-28.6413516676998,0.0026499296001,0.465670417169,0.0291312474334,8
23,38.7150857519603,0.0079018319913,-27.0372075591923,0.0063731986153,0.1769373343234,0.027916959719,8
24,41.624479867687,0.0062727570042,-29.3398633289336,0.0084604099252,0.2560312096541,0.0458455159494,8
25,40.418500329138,0.0014537499573,-28.2690811415775,0.0016506191082,0.9435816849654,0.0329749556888,8
26,38.5232645639549,0.0006599947935,-29.7196116519114,0.0008341467903,1.4301288499575,0.0304868541874,8
27,38.9644485218012,0.0021779987854,-27.6126201994867,0.0022573024658,0.5144524604027,0.0295538274046,8
28,40.3299512010406,0.0019016443445,-27.8737383740103,0.00224871398,0.6413449177118,0.0333288626064,8
29,37.1408661530109,0.0020300410706,-26.5736692126382,0.0022233843307,0.4163355991748,0.0242368141009,8
30,42.6263481940985,0.0068948580081,-26.4693422077121,0.0055008559893,0.3918471909951,0.0490952854108,8
31,39.5039931239525,0.0066179009144,-29.7544834748138,0.0091324598793,0.207990585419,0.0369171805,8
32,40.5613931559182,0.0015227136116,-27.8767168763825,0.0020574926828,0.7149785942463,0.0369960575802,8
33,41.8883346661488,0.0025596334458,-25.9818554156312,0.0029208387997,0.5554242513195,0.0447582478268,8
34,42.9196523669447,0.0035171745948,-29.7206779668597,0.0042937876485,0.4398062833348,0.0526037179033,8
35,40.1428183493628,0.0030964718304,-26.3741809174109,0.0036804234926,0.3571153883798,0.0328986625665,8
36,41.0417007103162,0.0119218229014,-28.6227664774258,0.0128781289013,0.3028053850936,0.042846885339,8
37,37.9240661010562,0.0024944896667,-28.3509655121151,0.0026080980505,0.3901800884177,0.0268724759689,8
38,39.2062238628454,0.003862971905,-27.1011443856495,0.0056694628452,0.260382338013,0.0286610074383,8
39,40.0315311521149,0.003000711858,-29.2064311699461,0.0038712943717,0.3822017882654,0.0350478710394,8
40,40.4549907234389,0.0018583075616,-28.6574775452088,0.0020514304644,0.5016923080272,0.0351986715001,8
41,40.3941486976047,0.0031497006241,-26.5065328890594,0.0052097613642,0.2730385987094,0.0359944706384,8
42,37.7170770433868,0.0008486207354,-26.9100499670283,0.0010500010661,1.1043729859111,0.0277606245764,8
43,37.1348738904224,0.0017182753008,-29.7548045744979,0.0021970667924,0.4655731044004,0.0269021960876,8
44,38.6209712068126,0.001790910382,-27.3168172158243,0.0022915162126,0.5295713196754,0.0298817776358,8
45,41.9131462052471,0.0055547046686,-27.8245155752984,0.0091618381642,0.2476800694421,0.0389668609622,8
46,37.5735014010189,0.0037937774754,-29.5600727234139,0.0050380543033,0.250967393013,0.0291133928306,8
47,42.0265532810002,0.0047556048297,-27.8099347457357,0.0082334719268,0.3470951248347,0.0435506125059,8
48,37.7461246375237,0.0034211385191,-26.0909955814449,0.0037497813212,0.2680900511856,0.0246672129128,8
49,40.5559156768712,0.0028166698704,-27.4734009035308,0.0050200553683,0.3683727213982,0.0391950092555,8
50,40.5023973389099,0.0018295895485,-28.6487668222836,0.0021510425191,0.4873094523051,0.0361719823986,8
51,38.5233256080119,0.0108918942869,-27.3160599166105,0.0091672770812,0.2151663451288,0.0258199101688,8
52,37.1251923015316,0.0004658059862,-29.0636792502634,0.0005735652298,1.9200362563002,0.0284636068583,8
53,40.847691085123,0.0012323224042,-29.5659335241612,0.0013929273047,1.1285298323758,0.041564882644,8
54,41.760893261576,0.0041232409355,-27.5048480903599,0.0142142527553,0.2438421625136,0.0415241925865,8
55,39.8279374415467,0.0043884273461,-27.8670104828644,0.0055905990497,0.2794344029967,0.0320147829636,8
56,37.7846592569322,0.0032221084571,-29.9682945204564,0.0034940900381,0.2739155106969,0.0319310505742,8
57,40.3947158413997,0.0023009544817,-26.3941074706436,0.0045937277319,0.3651313884154,0.0374049635979,8
58,37.321662940818,0.0084486616187,-29.9414138765686,0.0068947760801,0.1825317680175,0.0292564395949,8
59,38.7758440186809,0.0019039432547,-29.641894489949,0.0020039566233,0.6184668514481,0.0317885302951,8
60,40.7668416596462,0.0019217725847,-27.4468719903112,0.0020396648812,0.8189460054914,0.0367553421028,8
61,42.1898526281394,0.005668955316,-26.2923443313102,0.0101829024124,0.2862296173914,0.0446398592142,8
62,41.0547232141914,0.0041814096508,-27.1599746872737,0.0074893961663,0.2693964302229,0.0414301233762,8
63,41.3686779548709,0.0029824562623,-29.6424822302834,0.0034340593632,0.4847055114725,0.0425718709775,8
64,42.9418686583405,0.0018732309258,-26.1093462299168,0.0022065393174,0.8768964286581,0.0463477062399,8
65,37.1108470590872,0.0045784200664,-28.4852835812059,0.0050625478123,0.1835406250278,0.0256911806394,8
66,37.6285653204994,0.0059056741835,-27.1504880574768,0.0079155663989,0.1396503569778,0.0290076286874,8
67,40.4869159975523,0.0008600732173,-27.9647271945709,0.0009417641061,1.5462922021321,0.0401183806877,8
68,41.9542772182659,0.0012809754326,-26.137812438581,0.0014680698391,1.180913712943,0.042641571705,8
69,39.3328412019135,0.0050832472711,-28.8679584193556,0.0045123776261,0.2962050548274,0.0339819450555,8
70,37.011165245195,0.0053592454102,-29.3346277054462,0.0074946323595,0.2479644460469,0.028345043664,8
71,39.6711520734069,0.0031701711319,-27.858737363083,0.0034711744709,0.4026188100466,0.0323471263686,8
72,40.4416558667839,0.0033071800259,-29.1315685172365,0.0040202609255,0.4068499972395,0.0350557646294,8
73,37.51187926114,0.0037427950912,-27.9390634184421,0.0045231056189,0.2942806301672,0.0280178682097,8
74,39.9194495910578,0.0007629562402,-26.7740080209237,0.0008869021243,1.4474650095329,0.0302680659998,8
